file_path,post_id,line_count,comment
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_010.ipynb,1114465,1207,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_010.ipynb,1114465,1856,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_010.ipynb,1114465,2796,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_010.ipynb,1114465,3445,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_010.ipynb,1114465,4094,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_010.ipynb,1114465,4745,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_010.ipynb,1114465,5381,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_012.ipynb,1114465,558,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_012.ipynb,1114465,1207,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_012.ipynb,1114465,2145,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_012.ipynb,1114465,2794,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_012.ipynb,1114465,3443,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_012.ipynb,1114465,4094,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_012.ipynb,1114465,4730,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
